org1,org2,2008,2009,2010,2011,2012,2013
ORDS,NSQI,0.0,1.0,0.0,0.0,0.0,0.0
ORDS,PANM,3.0,0.0,1.0,3.0,3.0,1.0
ORDS,PHPH,1.0,1.0,2.0,0.0,0.0,1.0
ORDS,PHYS,2.0,3.0,0.0,1.0,1.0,2.0
ORDS,PSYC,5.0,0.0,2.0,1.0,1.0,0.0
ORDS,QUEN,4.0,4.0,0.0,2.0,1.0,1.0
ORDS,SOCS,11.0,9.0,15.0,17.0,17.0,11.0
ORDS,SPOL,2.0,4.0,2.0,4.0,4.0,1.0
ORDS,SSCM,23.0,15.0,24.0,23.0,21.0,18.0
ORDS,VESC,1.0,0.0,0.0,0.0,0.0,0.0
ORED,CHEM,1.0,1.0,0.0,0.0,0.0,0.0
ORED,HUMS,0.0,0.0,0.0,0.0,1.0,1.0
ORED,PANM,0.0,0.0,0.0,0.0,0.0,1.0
ORED,PHPH,0.0,0.0,0.0,0.0,0.0,1.0
ORED,SOCS,1.0,0.0,0.0,0.0,0.0,0.0
PANM,BCAP,0.0,0.0,1.0,0.0,0.0,0.0
PANM,BIOC,2.0,1.0,8.0,9.0,2.0,9.0
PANM,BISC,0.0,0.0,0.0,0.0,1.0,0.0
PANM,CHEM,0.0,3.0,2.0,7.0,9.0,10.0
PANM,DPPP,0.0,3.0,2.0,3.0,6.0,6.0
PANM,EDUC,0.0,0.0,0.0,0.0,0.0,1.0
PANM,FSTA,0.0,1.0,0.0,0.0,0.0,0.0
PANM,ISYS,0.0,0.0,1.0,0.0,0.0,0.0
PANM,MDYF,0.0,0.0,0.0,0.0,0.0,1.0
PANM,MEED,2.0,0.0,1.0,2.0,2.0,1.0
PANM,MSAD,0.0,4.0,4.0,1.0,3.0,0.0
PANM,MVEN,2.0,0.0,1.0,2.0,2.0,3.0
PANM,MVSF,0.0,1.0,0.0,1.0,3.0,3.0
PANM,ORDS,3.0,0.0,1.0,3.0,3.0,1.0
PANM,ORED,0.0,0.0,0.0,0.0,0.0,1.0
PANM,PHPH,1.0,2.0,5.0,3.0,2.0,6.0
PANM,PHYS,0.0,0.0,1.0,2.0,1.0,4.0
PANM,QUEN,0.0,0.0,0.0,1.0,2.0,2.0
PANM,SCIF,0.0,1.0,0.0,0.0,0.0,0.0
PANM,SOCS,33.0,23.0,39.0,37.0,43.0,55.0
PANM,SSCM,2.0,1.0,4.0,3.0,6.0,5.0
PANM,VESC,3.0,3.0,3.0,0.0,3.0,4.0
PERS,CHEM,0.0,0.0,0.0,0.0,0.0,1.0
PERS,GELY,0.0,0.0,0.0,0.0,1.0,0.0
PERS,HUMS,2.0,1.0,3.0,7.0,2.0,5.0
PERS,IPSS,0.0,4.0,1.0,0.0,1.0,3.0
PERS,SART,0.0,1.0,3.0,1.0,1.0,1.0
PERS,SOCS,0.0,2.0,1.0,0.0,0.0,1.0
PERS,SSCM,0.0,4.0,1.0,1.0,2.0,4.0
PHPH,BIOC,6.0,8.0,8.0,17.0,14.0,15.0
PHPH,BISC,3.0,2.0,2.0,0.0,5.0,2.0
PHPH,CHEM,1.0,0.0,1.0,2.0,0.0,1.0
PHPH,CHSE,0.0,0.0,0.0,0.0,1.0,0.0
PHPH,DPPP,5.0,2.0,2.0,2.0,0.0,2.0
PHPH,FSTA,0.0,1.0,0.0,0.0,0.0,0.0
PHPH,MATH,0.0,0.0,1.0,0.0,0.0,1.0
PHPH,MDYF,4.0,4.0,3.0,2.0,1.0,2.0
PHPH,MEED,4.0,5.0,3.0,2.0,3.0,2.0
PHPH,MSAD,0.0,0.0,1.0,0.0,1.0,0.0
PHPH,MVEN,0.0,0.0,0.0,3.0,4.0,5.0
PHPH,MVSF,0.0,4.0,4.0,4.0,4.0,2.0
PHPH,ORDS,1.0,1.0,2.0,0.0,0.0,1.0
PHPH,ORED,0.0,0.0,0.0,0.0,0.0,1.0
PHPH,PANM,1.0,2.0,5.0,3.0,2.0,6.0
PHPH,PSYC,0.0,0.0,1.0,0.0,1.0,6.0
PHPH,QUEN,0.0,0.0,0.0,0.0,1.0,0.0
PHPH,SOCS,18.0,16.0,20.0,27.0,35.0,28.0
PHPH,SSCM,3.0,0.0,3.0,2.0,4.0,5.0
PHPH,VESC,0.0,1.0,0.0,1.0,1.0,1.0
PHYS,BIOC,2.0,0.0,1.0,2.0,2.0,1.0
PHYS,BISC,1.0,0.0,2.0,0.0,2.0,1.0
PHYS,BRDC,7.0,6.0,2.0,2.0,1.0,2.0
PHYS,CHEM,9.0,8.0,5.0,11.0,13.0,22.0
PHYS,CRSM,0.0,0.0,0.0,1.0,0.0,0.0
PHYS,DPPP,0.0,4.0,1.0,2.0,2.0,3.0
PHYS,FINC,0.0,0.0,0.0,0.0,1.0,0.0
PHYS,GELY,0.0,1.0,1.0,0.0,4.0,2.0
PHYS,ISYS,1.0,1.0,1.0,0.0,1.0,0.0
PHYS,MATH,0.0,3.0,2.0,4.0,2.0,7.0
PHYS,MEED,0.0,0.0,0.0,1.0,0.0,1.0
PHYS,MVEN,37.0,34.0,23.0,26.0,32.0,22.0
PHYS,MVSF,0.0,0.0,0.0,0.0,1.0,1.0
PHYS,NSQI,1.0,2.0,0.0,0.0,0.0,0.0
PHYS,ORDS,2.0,3.0,0.0,1.0,1.0,2.0
PHYS,PANM,0.0,0.0,1.0,2.0,1.0,4.0
PHYS,QUEN,2.0,5.0,3.0,2.0,1.0,8.0
PHYS,SART,1.0,0.0,0.0,0.0,0.0,0.0
PHYS,SOCS,1.0,0.0,2.0,2.0,1.0,3.0
PHYS,SSCM,0.0,0.0,0.0,1.0,1.0,0.0
PHYS,VICH,0.0,0.0,0.0,0.0,0.0,1.0
PROM,SOCS,0.0,0.0,0.0,0.0,1.0,0.0
PSYC,BISC,0.0,0.0,1.0,2.0,1.0,2.0
PSYC,CHEM,0.0,0.0,1.0,0.0,0.0,0.0
PSYC,DPPP,0.0,0.0,1.0,0.0,0.0,0.0
PSYC,EDUC,0.0,0.0,2.0,1.0,0.0,0.0
PSYC,EFIM,0.0,0.0,0.0,0.0,0.0,1.0
PSYC,INOV,1.0,0.0,0.0,0.0,0.0,0.0
PSYC,MEED,0.0,0.0,0.0,1.0,1.0,0.0
PSYC,MVEN,1.0,0.0,2.0,0.0,0.0,2.0
PSYC,ORDS,5.0,0.0,2.0,1.0,1.0,0.0
PSYC,PHPH,0.0,0.0,1.0,0.0,1.0,6.0
PSYC,QUEN,0.0,0.0,1.0,1.0,2.0,4.0
PSYC,SOCS,3.0,5.0,1.0,9.0,7.0,8.0
PSYC,SSCM,7.0,11.0,9.0,6.0,20.0,26.0
PSYC,VESC,0.0,0.0,0.0,0.0,1.0,0.0
PSYC,VICH,0.0,0.0,2.0,0.0,0.0,0.0
QUEN,BIOC,0.0,0.0,0.0,0.0,1.0,0.0
QUEN,BISC,0.0,0.0,1.0,1.0,1.0,1.0
QUEN,CHEM,1.0,1.0,2.0,5.0,2.0,6.0
QUEN,DPPP,2.0,9.0,3.0,2.0,2.0,3.0
QUEN,EDUC,0.0,0.0,0.0,0.0,0.0,1.0
QUEN,EFIM,0.0,0.0,0.0,0.0,1.0,0.0
QUEN,ENGF,3.0,4.0,2.0,6.0,3.0,7.0
QUEN,FSTA,0.0,0.0,0.0,0.0,1.0,0.0
QUEN,GELY,2.0,3.0,0.0,3.0,1.0,3.0
QUEN,GEOG,0.0,2.0,0.0,4.0,3.0,7.0
QUEN,GSEN,0.0,0.0,3.0,1.0,2.0,5.0
QUEN,HUMS,1.0,0.0,0.0,0.0,0.0,0.0
QUEN,IMAN,0.0,0.0,0.0,0.0,1.0,0.0
QUEN,INOV,0.0,0.0,0.0,0.0,1.0,0.0
QUEN,ISYS,0.0,0.0,0.0,0.0,0.0,1.0
QUEN,ITEL,1.0,0.0,0.0,0.0,0.0,0.0
QUEN,LAWD,1.0,0.0,0.0,0.0,0.0,0.0
QUEN,MATH,1.0,0.0,0.0,0.0,1.0,1.0
QUEN,MDYF,1.0,1.0,0.0,2.0,1.0,0.0
QUEN,MVEN,27.0,23.0,24.0,22.0,29.0,27.0
QUEN,NCCC,8.0,13.0,5.0,8.0,12.0,9.0
QUEN,ORDS,4.0,4.0,0.0,2.0,1.0,1.0
QUEN,PANM,0.0,0.0,0.0,1.0,2.0,2.0
QUEN,PHPH,0.0,0.0,0.0,0.0,1.0,0.0
QUEN,PHYS,2.0,5.0,3.0,2.0,1.0,8.0
QUEN,PSYC,0.0,0.0,1.0,1.0,2.0,4.0
QUEN,READ,1.0,0.0,0.0,0.0,0.0,0.0
QUEN,SART,1.0,0.0,1.0,0.0,0.0,0.0
QUEN,SITG,0.0,0.0,1.0,0.0,0.0,0.0
QUEN,SOCS,1.0,0.0,0.0,2.0,2.0,1.0
QUEN,SSCM,2.0,0.0,0.0,0.0,1.0,0.0
QUEN,VESC,1.0,0.0,0.0,0.0,0.0,1.0
QUEN,VICH,2.0,9.0,3.0,1.0,1.0,1.0
QUEN,WIDE,1.0,0.0,0.0,0.0,0.0,0.0
READ,DPPP,1.0,0.0,0.0,0.0,0.0,0.0
READ,HUMS,1.0,0.0,0.0,0.0,0.0,0.0
READ,ITEL,1.0,0.0,0.0,0.0,0.0,0.0
READ,LAWD,1.0,0.0,0.0,0.0,0.0,0.0
READ,QUEN,1.0,0.0,0.0,0.0,0.0,0.0
READ,SART,1.0,0.0,0.0,0.0,0.0,0.0
READ,VICH,1.0,0.0,0.0,0.0,0.0,0.0
READ,WIDE,1.0,0.0,0.0,0.0,0.0,0.0
RESS,GEOG,0.0,0.0,0.0,0.0,1.0,0.0
RESS,SOCS,0.0,0.0,0.0,0.0,1.0,0.0
SAFE,GEOG,0.0,0.0,0.0,1.0,0.0,0.0
SART,BISC,0.0,0.0,0.0,0.0,2.0,0.0
SART,CHEM,0.0,0.0,0.0,2.0,3.0,2.0
SART,CHSE,1.0,0.0,0.0,0.0,0.0,0.0
SART,DPPP,1.0,0.0,0.0,0.0,0.0,0.0
SART,EFIM,0.0,0.0,1.0,0.0,1.0,0.0
SART,HUMS,2.0,1.0,3.0,4.0,1.0,1.0
SART,IMAN,0.0,0.0,0.0,0.0,1.0,0.0
SART,ISYS,0.0,1.0,0.0,0.0,0.0,0.0
SART,ITEL,1.0,0.0,0.0,0.0,0.0,0.0
SART,LAWD,1.0,0.0,0.0,0.0,0.0,0.0
SART,MATH,0.0,1.0,1.0,2.0,2.0,1.0
SART,MODL,0.0,0.0,1.0,0.0,0.0,0.0
SART,MVEN,2.0,6.0,11.0,6.0,6.0,3.0
SART,OPPO,0.0,0.0,0.0,0.0,1.0,0.0
SART,PERS,0.0,1.0,3.0,1.0,1.0,1.0
SART,PHYS,1.0,0.0,0.0,0.0,0.0,0.0
SART,QUEN,1.0,0.0,1.0,0.0,0.0,0.0
SART,READ,1.0,0.0,0.0,0.0,0.0,0.0
SART,SOCS,0.0,0.0,0.0,1.0,0.0,0.0
SART,SOFM,1.0,0.0,0.0,0.0,0.0,0.0
SART,SSCM,0.0,0.0,1.0,0.0,2.0,1.0
SART,VESC,0.0,0.0,0.0,1.0,0.0,0.0
SART,VICH,1.0,0.0,0.0,0.0,0.0,0.0
SART,WIDE,1.0,0.0,0.0,0.0,0.0,0.0
SCIF,CHEM,0.0,0.0,0.0,2.0,0.0,0.0
SCIF,PANM,0.0,1.0,0.0,0.0,0.0,0.0
SCIF,SOCS,0.0,1.0,0.0,0.0,0.0,0.0
SCIF,SSCM,0.0,1.0,0.0,0.0,0.0,0.0
SITG,ENGF,0.0,0.0,0.0,0.0,2.0,0.0
SITG,FSTA,0.0,0.0,0.0,0.0,2.0,0.0
SITG,MEED,0.0,0.0,1.0,0.0,0.0,0.0
SITG,MSAD,0.0,0.0,0.0,0.0,2.0,0.0
SITG,QUEN,0.0,0.0,1.0,0.0,0.0,0.0
SITG,SSCM,0.0,0.0,1.0,1.0,2.0,0.0
SOCS,ADSI,0.0,0.0,0.0,1.0,0.0,0.0
SOCS,ATHF,0.0,1.0,1.0,4.0,0.0,2.0
SOCS,BIOC,5.0,8.0,12.0,11.0,11.0,10.0
SOCS,BISC,1.0,1.0,1.0,0.0,1.0,1.0
SOCS,BRDC,0.0,0.0,0.0,0.0,0.0,1.0
SOCS,CHEM,2.0,1.0,4.0,3.0,3.0,3.0
SOCS,CHSE,6.0,3.0,1.0,1.0,2.0,1.0
SOCS,DPPP,0.0,1.0,0.0,0.0,1.0,0.0
SOCS,EDUC,0.0,1.0,2.0,1.0,1.0,1.0
SOCS,ENGF,0.0,0.0,1.0,1.0,1.0,0.0
SOCS,FINC,0.0,1.0,0.0,0.0,0.0,0.0
SOCS,FSTA,0.0,1.0,0.0,0.0,0.0,0.0
SOCS,GELY,0.0,0.0,0.0,1.0,0.0,1.0
SOCS,GEOG,0.0,0.0,0.0,0.0,2.0,0.0
SOCS,HUMS,0.0,0.0,0.0,1.0,0.0,0.0
SOCS,IMAN,0.0,0.0,0.0,0.0,1.0,0.0
SOCS,IPSS,0.0,2.0,1.0,0.0,0.0,0.0
SOCS,ISYS,0.0,4.0,2.0,4.0,0.0,0.0
SOCS,LANG,0.0,0.0,0.0,1.0,0.0,0.0
SOCS,LAWD,0.0,0.0,0.0,0.0,1.0,0.0
SOCS,MATH,0.0,0.0,0.0,0.0,0.0,2.0
SOCS,MDYF,1.0,0.0,3.0,1.0,3.0,2.0
SOCS,MEED,8.0,6.0,10.0,11.0,15.0,14.0
SOCS,MSAD,0.0,0.0,1.0,2.0,1.0,0.0
SOCS,MVEN,10.0,7.0,11.0,4.0,6.0,5.0
SOCS,MVSF,1.0,5.0,2.0,4.0,6.0,4.0
SOCS,NCCC,0.0,0.0,0.0,0.0,1.0,1.0
SOCS,ORDS,11.0,9.0,15.0,17.0,17.0,11.0
SOCS,ORED,1.0,0.0,0.0,0.0,0.0,0.0
SOCS,PANM,33.0,23.0,39.0,37.0,43.0,55.0
SOCS,PERS,0.0,2.0,1.0,0.0,0.0,1.0
SOCS,PHPH,18.0,16.0,20.0,27.0,35.0,28.0
SOCS,PHYS,1.0,0.0,2.0,2.0,1.0,3.0
SOCS,PROM,0.0,0.0,0.0,0.0,1.0,0.0
SOCS,PSYC,3.0,5.0,1.0,9.0,7.0,8.0
SOCS,QUEN,1.0,0.0,0.0,2.0,2.0,1.0
SOCS,RESS,0.0,0.0,0.0,0.0,1.0,0.0
SOCS,SART,0.0,0.0,0.0,1.0,0.0,0.0
SOCS,SCIF,0.0,1.0,0.0,0.0,0.0,0.0
SOCS,SOFM,0.0,0.0,0.0,0.0,0.0,1.0
SOCS,SPOL,2.0,3.0,5.0,6.0,4.0,8.0
SOCS,SSCM,48.0,65.0,61.0,77.0,86.0,100.0
SOCS,STHE,0.0,1.0,0.0,1.0,0.0,0.0
SOCS,VESC,1.0,2.0,2.0,3.0,6.0,5.0
SOCS,VICH,0.0,0.0,0.0,0.0,1.0,0.0
SOFM,CHEM,0.0,2.0,0.0,0.0,0.0,0.0
SOFM,SART,1.0,0.0,0.0,0.0,0.0,0.0
SOFM,SOCS,0.0,0.0,0.0,0.0,0.0,1.0
SOFM,SSCM,0.0,0.0,0.0,0.0,0.0,1.0
SPAI,DPPP,0.0,0.0,1.0,0.0,0.0,0.0
SPAI,GEOG,0.0,1.0,2.0,2.0,1.0,1.0
SPAI,HUMS,0.0,0.0,0.0,1.0,2.0,3.0
SPAI,LAWD,15.0,15.0,15.0,11.0,5.0,6.0
SPAI,MATH,0.0,0.0,0.0,0.0,0.0,1.0
SPAI,SPOL,0.0,1.0,0.0,0.0,2.0,0.0
SPAI,SSCM,0.0,0.0,1.0,0.0,2.0,0.0
SPAI,VESC,0.0,0.0,0.0,1.0,0.0,0.0
SPAI,VICH,0.0,0.0,1.0,0.0,0.0,0.0
SPOL,ATHF,1.0,1.0,1.0,0.0,0.0,0.0
SPOL,EDUC,0.0,0.0,1.0,0.0,1.0,0.0
SPOL,EFIM,3.0,2.0,3.0,3.0,1.0,2.0
SPOL,GEOG,1.0,0.0,0.0,1.0,0.0,0.0
SPOL,IPSS,0.0,0.0,0.0,0.0,0.0,5.0
SPOL,LAWD,0.0,1.0,0.0,0.0,1.0,1.0
SPOL,MDYF,0.0,0.0,1.0,3.0,0.0,0.0
SPOL,ORDS,2.0,4.0,2.0,4.0,4.0,1.0
SPOL,SOCS,2.0,3.0,5.0,6.0,4.0,8.0
SPOL,SPAI,0.0,1.0,0.0,0.0,2.0,0.0
SPOL,SSCM,11.0,14.0,17.0,37.0,22.0,27.0
SSCM,ADMO,1.0,0.0,0.0,0.0,0.0,0.0
SSCM,ADSI,0.0,0.0,0.0,0.0,1.0,0.0
SSCM,ATHF,0.0,1.0,6.0,5.0,0.0,3.0
SSCM,BIOC,0.0,0.0,0.0,2.0,1.0,4.0
SSCM,BISC,3.0,2.0,0.0,3.0,1.0,1.0
SSCM,BRDC,0.0,0.0,0.0,0.0,1.0,0.0
SSCM,CABI,0.0,0.0,0.0,0.0,0.0,1.0
SSCM,CARA,0.0,0.0,0.0,0.0,1.0,0.0
SSCM,CHEM,0.0,1.0,1.0,2.0,2.0,3.0
SSCM,CHSE,1.0,1.0,1.0,0.0,2.0,0.0
SSCM,EDUC,2.0,1.0,2.0,1.0,0.0,0.0
SSCM,EFIM,3.0,0.0,2.0,3.0,2.0,11.0
SSCM,ENGF,0.0,0.0,0.0,0.0,3.0,1.0
SSCM,FINC,0.0,1.0,1.0,0.0,0.0,0.0
SSCM,FSTA,0.0,0.0,0.0,1.0,3.0,0.0
SSCM,GELY,0.0,0.0,0.0,0.0,2.0,2.0
SSCM,GEOG,0.0,0.0,0.0,1.0,1.0,1.0
SSCM,IMAN,1.0,0.0,0.0,0.0,0.0,1.0
SSCM,IPSS,0.0,4.0,1.0,0.0,1.0,5.0
SSCM,ISYS,1.0,4.0,2.0,4.0,0.0,0.0
SSCM,LAWD,5.0,6.0,7.0,3.0,3.0,1.0
SSCM,MATH,2.0,1.0,3.0,6.0,5.0,1.0
SSCM,MDYF,6.0,4.0,6.0,7.0,6.0,10.0
SSCM,MEED,4.0,5.0,3.0,4.0,6.0,5.0
SSCM,MODL,0.0,0.0,1.0,0.0,0.0,0.0
SSCM,MSAD,0.0,0.0,0.0,0.0,5.0,3.0
SSCM,MVEN,0.0,0.0,0.0,0.0,0.0,3.0
SSCM,MVSF,0.0,0.0,0.0,1.0,0.0,2.0
SSCM,NCCC,1.0,0.0,0.0,0.0,0.0,2.0
SSCM,ORDS,23.0,15.0,24.0,23.0,21.0,18.0
SSCM,PANM,2.0,1.0,4.0,3.0,6.0,5.0
SSCM,PERS,0.0,4.0,1.0,1.0,2.0,4.0
SSCM,PHPH,3.0,0.0,3.0,2.0,4.0,5.0
SSCM,PHYS,0.0,0.0,0.0,1.0,1.0,0.0
SSCM,PSYC,7.0,11.0,9.0,6.0,20.0,26.0
SSCM,QUEN,2.0,0.0,0.0,0.0,1.0,0.0
SSCM,SART,0.0,0.0,1.0,0.0,2.0,1.0
SSCM,SCIF,0.0,1.0,0.0,0.0,0.0,0.0
SSCM,SITG,0.0,0.0,1.0,1.0,2.0,0.0
SSCM,SOCS,48.0,65.0,61.0,77.0,86.0,100.0
SSCM,SOFM,0.0,0.0,0.0,0.0,0.0,1.0
SSCM,SPAI,0.0,0.0,1.0,0.0,2.0,0.0
SSCM,SPOL,11.0,14.0,17.0,37.0,22.0,27.0
SSCM,STHE,0.0,1.0,0.0,1.0,0.0,0.0
SSCM,UNPA,0.0,0.0,0.0,1.0,0.0,0.0
SSCM,VESC,3.0,4.0,3.0,7.0,7.0,14.0
SSCM,VICH,0.0,0.0,0.0,0.0,1.0,0.0
STHE,SOCS,0.0,1.0,0.0,1.0,0.0,0.0
STHE,SSCM,0.0,1.0,0.0,1.0,0.0,0.0
UNPA,SSCM,0.0,0.0,0.0,1.0,0.0,0.0
VESC,BIOC,0.0,0.0,0.0,0.0,0.0,2.0
VESC,BISC,4.0,7.0,1.0,7.0,7.0,2.0
VESC,CHEM,0.0,1.0,1.0,1.0,0.0,0.0
VESC,CHSE,0.0,0.0,0.0,0.0,1.0,4.0
VESC,DPPP,0.0,0.0,0.0,1.0,0.0,0.0
VESC,EDUC,5.0,8.0,3.0,6.0,5.0,6.0
VESC,ENGF,0.0,0.0,1.0,0.0,0.0,0.0
VESC,FSTA,0.0,1.0,0.0,0.0,0.0,0.0
VESC,GELY,0.0,0.0,0.0,0.0,0.0,1.0
VESC,HUMS,0.0,1.0,0.0,1.0,0.0,0.0
VESC,INTL,0.0,0.0,0.0,1.0,0.0,0.0
VESC,ISYS,0.0,0.0,1.0,0.0,0.0,0.0
VESC,LAWD,0.0,0.0,0.0,0.0,1.0,0.0
VESC,MATH,2.0,0.0,0.0,1.0,1.0,2.0
VESC,MEED,0.0,0.0,0.0,0.0,1.0,0.0
VESC,MVEN,0.0,0.0,0.0,2.0,0.0,2.0
VESC,MVSF,0.0,1.0,1.0,2.0,0.0,0.0
VESC,NCCC,0.0,0.0,0.0,0.0,1.0,0.0
VESC,ORDS,1.0,0.0,0.0,0.0,0.0,0.0
VESC,PANM,3.0,3.0,3.0,0.0,3.0,4.0
VESC,PHPH,0.0,1.0,0.0,1.0,1.0,1.0
VESC,PSYC,0.0,0.0,0.0,0.0,1.0,0.0
VESC,QUEN,1.0,0.0,0.0,0.0,0.0,1.0
VESC,SART,0.0,0.0,0.0,1.0,0.0,0.0
VESC,SOCS,1.0,2.0,2.0,3.0,6.0,5.0
VESC,SPAI,0.0,0.0,0.0,1.0,0.0,0.0
VESC,SSCM,3.0,4.0,3.0,7.0,7.0,14.0
VICH,CHEM,12.0,8.0,11.0,6.0,5.0,3.0
VICH,DPPP,23.0,23.0,21.0,9.0,12.0,4.0
VICH,HUMS,1.0,0.0,0.0,0.0,0.0,0.0
VICH,ITEL,1.0,0.0,0.0,0.0,0.0,0.0
VICH,LAWD,1.0,0.0,0.0,0.0,1.0,0.0
VICH,MVEN,14.0,8.0,11.0,8.0,5.0,1.0
VICH,PHYS,0.0,0.0,0.0,0.0,0.0,1.0
VICH,PSYC,0.0,0.0,2.0,0.0,0.0,0.0
VICH,QUEN,2.0,9.0,3.0,1.0,1.0,1.0
VICH,READ,1.0,0.0,0.0,0.0,0.0,0.0
VICH,SART,1.0,0.0,0.0,0.0,0.0,0.0
VICH,SOCS,0.0,0.0,0.0,0.0,1.0,0.0
VICH,SPAI,0.0,0.0,1.0,0.0,0.0,0.0
VICH,SSCM,0.0,0.0,0.0,0.0,1.0,0.0
VICH,WIDE,1.0,0.0,0.0,0.0,0.0,0.0
WIDE,DPPP,1.0,0.0,0.0,0.0,0.0,0.0
WIDE,GEOG,1.0,1.0,0.0,1.0,0.0,0.0
WIDE,HUMS,1.0,0.0,0.0,0.0,0.0,0.0
WIDE,ITEL,1.0,0.0,0.0,0.0,0.0,0.0
WIDE,LAWD,1.0,0.0,0.0,0.0,0.0,0.0
WIDE,QUEN,1.0,0.0,0.0,0.0,0.0,0.0
WIDE,READ,1.0,0.0,0.0,0.0,0.0,0.0
WIDE,SART,1.0,0.0,0.0,0.0,0.0,0.0
WIDE,VICH,1.0,0.0,0.0,0.0,0.0,0.0
