year,importer1,importer2,flow1,flow2
2012,OPPO,OPPO,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,DPPP,1,1
2012,CHEM,MVSF,1,1
2012,DPPP,DPPP,1,1
2012,DPPP,MVSF,1,1
2012,MVSF,MVSF,1,1
2012,LCVS,LCVS,24,24
2012,LCVS,VESC,24,24
2012,VESC,VESC,24,24
2012,CIVE,CIVE,1,1
2012,CIVE,ECON,1,1
2012,ECON,ECON,1,1
2012,CHEM,CHEM,38,38
2012,CHEM,PHYS,38,38
2012,PHYS,PHYS,38,38
2012,CHEM,CHEM,1,1
2012,CHEM,DPPP,1,1
2012,CHEM,PHYS,1,1
2012,CHEM,VICH,1,1
2012,DPPP,DPPP,1,1
2012,DPPP,PHYS,1,1
2012,DPPP,VICH,1,1
2012,PHYS,PHYS,1,1
2012,PHYS,VICH,1,1
2012,VICH,VICH,1,1
2012,BIOC,BIOC,1,1
2012,BIOC,MEED,1,1
2012,BIOC,PHPH,1,1
2012,BIOC,SOCS,1,1
2012,BIOC,SSCM,1,1
2012,MEED,MEED,1,1
2012,MEED,PHPH,1,1
2012,MEED,SOCS,1,1
2012,MEED,SSCM,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,SOCS,1,1
2012,PHPH,SSCM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,BIOC,BIOC,31,31
2012,BIOC,SOCS,31,31
2012,SOCS,SOCS,31,31
2012,BIOC,BIOC,1,1
2012,BIOC,CHEM,1,1
2012,BIOC,SOCS,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,ORDS,ORDS,1,1
2012,ORDS,PHPH,1,1
2012,ORDS,SOCS,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,IMAN,IMAN,1,1
2012,IMAN,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,ACFI,ACFI,104,104
2012,MEED,MEED,14,14
2012,MEED,SSCM,14,14
2012,SSCM,SSCM,14,14
2012,CHEM,CHEM,4,4
2012,CHEM,PANM,4,4
2012,PANM,PANM,4,4
2012,BISC,BISC,2,2
2012,BISC,PHYS,2,2
2012,PHYS,PHYS,2,2
2012,MDYF,MDYF,1,1
2012,MDYF,ORDS,1,1
2012,MDYF,SSCM,1,1
2012,ORDS,ORDS,1,1
2012,ORDS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,ECON,ECON,1,1
2012,ECON,HILA,1,1
2012,ECON,MUSI,1,1
2012,ECON,SSCM,1,1
2012,HILA,HILA,1,1
2012,HILA,MUSI,1,1
2012,HILA,SSCM,1,1
2012,MUSI,MUSI,1,1
2012,MUSI,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,HIST,HIST,19,19
2012,HIST,PERS,19,19
2012,PERS,PERS,19,19
2012,HIST,HIST,2,2
2012,HIST,IMAN,2,2
2012,HIST,ISYS,2,2
2012,IMAN,IMAN,2,2
2012,IMAN,ISYS,2,2
2012,ISYS,ISYS,2,2
2012,AERO,AERO,901,901
2012,COSC,COSC,6,6
2012,COSC,INOV,6,6
2012,INOV,INOV,6,6
2012,CHEM,CHEM,8,8
2012,CHEM,ORDS,8,8
2012,ORDS,ORDS,8,8
2012,CHEM,CHEM,1431,1431
2012,ARCH,ARCH,8,8
2012,ARCH,CLAS,8,8
2012,CLAS,CLAS,8,8
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,PANM,VCAD,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,VCAD,1,1
2012,VCAD,VCAD,1,1
2012,ANAT,ANAT,3,3
2012,ANAT,SSCM,3,3
2012,SSCM,SSCM,3,3
2012,PHPH,PHPH,1,1
2012,PHPH,PSYC,1,1
2012,PHPH,SOCS,1,1
2012,PHPH,SSCM,1,1
2012,PSYC,PSYC,1,1
2012,PSYC,SOCS,1,1
2012,PSYC,SSCM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,DPPP,DPPP,9,9
2012,DPPP,HILA,9,9
2012,HILA,HILA,9,9
2012,MATH,MATH,2,2
2012,MATH,SSCM,2,2
2012,MATH,VESC,2,2
2012,SSCM,SSCM,2,2
2012,SSCM,VESC,2,2
2012,VESC,VESC,2,2
2012,ENGL,ENGL,1,1
2012,ENGL,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,SPOL,SPOL,788,788
2012,QUEN,QUEN,90,90
2012,BIOC,BIOC,3,3
2012,BIOC,PANM,3,3
2012,BIOC,SOCS,3,3
2012,PANM,PANM,3,3
2012,PANM,SOCS,3,3
2012,SOCS,SOCS,3,3
2012,ORDS,ORDS,2,2
2012,ORDS,PHPH,2,2
2012,PHPH,PHPH,2,2
2012,ENGL,ENGL,2,2
2012,ENGL,HUMS,2,2
2012,HUMS,HUMS,2,2
2012,LCVS,LCVS,10,10
2012,LCVS,VPIM,10,10
2012,VPIM,VPIM,10,10
2012,SPAI,SPAI,3,3
2012,SPAI,SSCM,3,3
2012,SSCM,SSCM,3,3
2012,CHEM,CHEM,1,1
2012,CHEM,PERS,1,1
2012,PERS,PERS,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,DPPP,1,1
2012,CHEM,IFAC,1,1
2012,DPPP,DPPP,1,1
2012,DPPP,IFAC,1,1
2012,IFAC,IFAC,1,1
2012,GELY,GELY,2,2
2012,GELY,IFAC,2,2
2012,GELY,PHYS,2,2
2012,IFAC,IFAC,2,2
2012,IFAC,PHYS,2,2
2012,PHYS,PHYS,2,2
2012,NSQI,NSQI,2,2
2012,NSQI,PHYS,2,2
2012,PHYS,PHYS,2,2
2012,MDYF,MDYF,3,3
2012,MDYF,SOCS,3,3
2012,SOCS,SOCS,3,3
2012,EMAT,EMAT,7,7
2012,EMAT,PHPH,7,7
2012,PHPH,PHPH,7,7
2012,MEED,MEED,2,2
2012,MEED,MGRC,2,2
2012,MEED,SSCM,2,2
2012,MGRC,MGRC,2,2
2012,MGRC,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,CARA,CARA,1,1
2012,MEED,MEED,1,1
2012,MEED,SITG,1,1
2012,MEED,SSCM,1,1
2012,SITG,SITG,1,1
2012,SITG,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,IPSS,IPSS,1,1
2012,EENG,EENG,7,7
2012,EENG,PANM,7,7
2012,EENG,SOCS,7,7
2012,PANM,PANM,7,7
2012,PANM,SOCS,7,7
2012,SOCS,SOCS,7,7
2012,SOCS,SOCS,10,10
2012,SOCS,SPOL,10,10
2012,SPOL,SPOL,10,10
2012,MECH,MECH,1,1
2012,MECH,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,MEED,MEED,2,2
2012,MEED,PANM,2,2
2012,PANM,PANM,2,2
2012,ECON,ECON,2,2
2012,ECON,EDUC,2,2
2012,EDUC,EDUC,2,2
2012,FSTA,FSTA,2,2
2012,FSTA,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,HILA,HILA,113,113
2012,BISC,BISC,1,1
2012,BISC,LCVS,1,1
2012,BISC,VPIM,1,1
2012,LCVS,LCVS,1,1
2012,LCVS,VPIM,1,1
2012,VPIM,VPIM,1,1
2012,LCVS,LCVS,1,1
2012,LCVS,VESC,1,1
2012,LCVS,VPIM,1,1
2012,VESC,VESC,1,1
2012,VESC,VPIM,1,1
2012,VPIM,VPIM,1,1
2012,MDYF,MDYF,5,5
2012,MDYF,MECH,5,5
2012,MDYF,ORDS,5,5
2012,MECH,MECH,5,5
2012,MECH,ORDS,5,5
2012,ORDS,ORDS,5,5
2012,MATH,MATH,1,1
2012,MATH,VESC,1,1
2012,VESC,VESC,1,1
2012,AERO,AERO,3,3
2012,AERO,EMAT,3,3
2012,AERO,MECH,3,3
2012,EMAT,EMAT,3,3
2012,EMAT,MECH,3,3
2012,MECH,MECH,3,3
2012,AERO,AERO,1,1
2012,AERO,ARCH,1,1
2012,ARCH,ARCH,1,1
2012,OPPO,OPPO,11,11
2012,LAWD,LAWD,1,1
2012,LAWD,ORDS,1,1
2012,ORDS,ORDS,1,1
2012,AERO,AERO,51,51
2012,AERO,NCCC,51,51
2012,NCCC,NCCC,51,51
2012,PHYS,PHYS,1,1
2012,PHYS,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,EDUC,EDUC,2,2
2012,EDUC,SPOL,2,2
2012,SPOL,SPOL,2,2
2012,ORDS,ORDS,77,77
2012,ORDS,SSCM,77,77
2012,SSCM,SSCM,77,77
2012,CIVE,CIVE,1,1
2012,CIVE,DPPP,1,1
2012,CIVE,HIST,1,1
2012,CIVE,ITEL,1,1
2012,CIVE,LAWD,1,1
2012,CIVE,PHIL,1,1
2012,CIVE,READ,1,1
2012,CIVE,VICH,1,1
2012,CIVE,WIDE,1,1
2012,DPPP,DPPP,1,1
2012,DPPP,HIST,1,1
2012,DPPP,ITEL,1,1
2012,DPPP,LAWD,1,1
2012,DPPP,PHIL,1,1
2012,DPPP,READ,1,1
2012,DPPP,VICH,1,1
2012,DPPP,WIDE,1,1
2012,HIST,HIST,1,1
2012,HIST,ITEL,1,1
2012,HIST,LAWD,1,1
2012,HIST,PHIL,1,1
2012,HIST,READ,1,1
2012,HIST,VICH,1,1
2012,HIST,WIDE,1,1
2012,ITEL,ITEL,1,1
2012,ITEL,LAWD,1,1
2012,ITEL,PHIL,1,1
2012,ITEL,READ,1,1
2012,ITEL,VICH,1,1
2012,ITEL,WIDE,1,1
2012,LAWD,LAWD,1,1
2012,LAWD,PHIL,1,1
2012,LAWD,READ,1,1
2012,LAWD,VICH,1,1
2012,LAWD,WIDE,1,1
2012,PHIL,PHIL,1,1
2012,PHIL,READ,1,1
2012,PHIL,VICH,1,1
2012,PHIL,WIDE,1,1
2012,READ,READ,1,1
2012,READ,VICH,1,1
2012,READ,WIDE,1,1
2012,VICH,VICH,1,1
2012,VICH,WIDE,1,1
2012,WIDE,WIDE,1,1
2012,INTL,INTL,1,1
2012,INTL,VESC,1,1
2012,VESC,VESC,1,1
2012,CHEM,CHEM,29,29
2012,CHEM,GELY,29,29
2012,GELY,GELY,29,29
2012,BIOC,BIOC,17,17
2012,BIOC,MVSF,17,17
2012,MVSF,MVSF,17,17
2012,IFAC,IFAC,23,23
2012,IFAC,PHYS,23,23
2012,PHYS,PHYS,23,23
2012,MVSF,MVSF,1,1
2012,MVSF,PANM,1,1
2012,PANM,PANM,1,1
2012,MEED,MEED,1,1
2012,MEED,NCCC,1,1
2012,MEED,VESC,1,1
2012,NCCC,NCCC,1,1
2012,NCCC,VESC,1,1
2012,VESC,VESC,1,1
2012,BISC,BISC,9,9
2012,BISC,SSCM,9,9
2012,SSCM,SSCM,9,9
2012,ORDS,ORDS,4,4
2012,ORDS,PSYC,4,4
2012,PSYC,PSYC,4,4
2012,BISC,BISC,1,1
2012,BISC,MVSF,1,1
2012,BISC,PANM,1,1
2012,MVSF,MVSF,1,1
2012,MVSF,PANM,1,1
2012,PANM,PANM,1,1
2012,BRDC,BRDC,1,1
2012,BRDC,PHYS,1,1
2012,BRDC,SOCS,1,1
2012,PHYS,PHYS,1,1
2012,PHYS,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,COSC,COSC,1,1
2012,COSC,GELY,1,1
2012,GELY,GELY,1,1
2012,FINC,FINC,1,1
2012,FINC,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,EDUC,EDUC,6,6
2012,EDUC,SSCM,6,6
2012,SSCM,SSCM,6,6
2012,IPSS,IPSS,6,6
2012,IPSS,SSCM,6,6
2012,IPSS,TSSP,6,6
2012,SSCM,SSCM,6,6
2012,SSCM,TSSP,6,6
2012,TSSP,TSSP,6,6
2012,IPSS,IPSS,1,1
2012,IPSS,MATH,1,1
2012,MATH,MATH,1,1
2012,BIOC,BIOC,1,1
2012,BIOC,CHEM,1,1
2012,BIOC,MVSF,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,MVSF,1,1
2012,MVSF,MVSF,1,1
2012,SSCM,SSCM,1,1
2012,SSCM,UNPA,1,1
2012,UNPA,UNPA,1,1
2012,FSTA,FSTA,1,1
2012,FSTA,PANM,1,1
2012,FSTA,PHPH,1,1
2012,FSTA,SOCS,1,1
2012,FSTA,VPIM,1,1
2012,PANM,PANM,1,1
2012,PANM,PHPH,1,1
2012,PANM,SOCS,1,1
2012,PANM,VPIM,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,SOCS,1,1
2012,PHPH,VPIM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,VPIM,1,1
2012,VPIM,VPIM,1,1
2012,BIOC,BIOC,2,2
2012,BIOC,PHYS,2,2
2012,PHYS,PHYS,2,2
2012,COSC,COSC,3,3
2012,COSC,MATH,3,3
2012,MATH,MATH,3,3
2012,PHIL,PHIL,234,234
2012,DFAS,DFAS,5,5
2012,DFAS,VESC,5,5
2012,DFAS,VGEN,5,5
2012,VESC,VESC,5,5
2012,VESC,VGEN,5,5
2012,VGEN,VGEN,5,5
2012,ORDS,ORDS,1,1
2012,ORDS,PANM,1,1
2012,ORDS,PHPH,1,1
2012,ORDS,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,PHPH,1,1
2012,PANM,SOCS,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,ARCH,ARCH,2,2
2012,ARCH,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,SSCM,SSCM,32,32
2012,SSCM,VESC,32,32
2012,VESC,VESC,32,32
2012,AERO,AERO,13,13
2012,AERO,DPPP,13,13
2012,AERO,VICH,13,13
2012,DPPP,DPPP,13,13
2012,DPPP,VICH,13,13
2012,VICH,VICH,13,13
2012,CHEM,CHEM,3,3
2012,CHEM,DPPP,3,3
2012,CHEM,PANM,3,3
2012,CHEM,PHYS,3,3
2012,DPPP,DPPP,3,3
2012,DPPP,PANM,3,3
2012,DPPP,PHYS,3,3
2012,PANM,PANM,3,3
2012,PANM,PHYS,3,3
2012,PHYS,PHYS,3,3
2012,SPOL,SPOL,94,94
2012,SPOL,SSCM,94,94
2012,SSCM,SSCM,94,94
2012,AERO,AERO,1,1
2012,AERO,DPPP,1,1
2012,AERO,EENG,1,1
2012,AERO,EMAT,1,1
2012,AERO,VICH,1,1
2012,DPPP,DPPP,1,1
2012,DPPP,EENG,1,1
2012,DPPP,EMAT,1,1
2012,DPPP,VICH,1,1
2012,EENG,EENG,1,1
2012,EENG,EMAT,1,1
2012,EENG,VICH,1,1
2012,EMAT,EMAT,1,1
2012,EMAT,VICH,1,1
2012,VICH,VICH,1,1
2012,BIOC,BIOC,1,1
2012,BIOC,CHEM,1,1
2012,BIOC,MATH,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,MATH,1,1
2012,MATH,MATH,1,1
2012,PHPH,PHPH,104,104
2012,PHPH,SOCS,104,104
2012,SOCS,SOCS,104,104
2012,EENG,EENG,20,20
2012,EENG,SOCS,20,20
2012,SOCS,SOCS,20,20
2012,MDYF,MDYF,27,27
2012,MDYF,SSCM,27,27
2012,SSCM,SSCM,27,27
2012,AERO,AERO,20,20
2012,AERO,EMAT,20,20
2012,EMAT,EMAT,20,20
2012,CHEM,CHEM,1,1
2012,CHEM,CRSM,1,1
2012,CHEM,PHYS,1,1
2012,CRSM,CRSM,1,1
2012,CRSM,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,SSCM,SSCM,1,1
2012,SSCM,TSSP,1,1
2012,TSSP,TSSP,1,1
2012,EDUC,EDUC,1,1
2012,EDUC,EENG,1,1
2012,EENG,EENG,1,1
2012,MATH,MATH,5,5
2012,MATH,PHIL,5,5
2012,PHIL,PHIL,5,5
2012,ARCH,ARCH,2,2
2012,ARCH,BISC,2,2
2012,BISC,BISC,2,2
2012,FINC,FINC,1,1
2012,FINC,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,THRS,1,1
2012,THRS,THRS,1,1
2012,EFIM,EFIM,1,1
2012,EFIM,PHIL,1,1
2012,PHIL,PHIL,1,1
2012,MEED,MEED,46,46
2012,MEED,SOCS,46,46
2012,SOCS,SOCS,46,46
2012,MECH,MECH,1,1
2012,MECH,PSYC,1,1
2012,MECH,SOCS,1,1
2012,MECH,SSCM,1,1
2012,PSYC,PSYC,1,1
2012,PSYC,SOCS,1,1
2012,PSYC,SSCM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,GEOG,1,1
2012,CHEM,MODL,1,1
2012,GEOG,GEOG,1,1
2012,GEOG,MODL,1,1
2012,MODL,MODL,1,1
2012,GELY,GELY,4,4
2012,GELY,MECH,4,4
2012,MECH,MECH,4,4
2012,MATH,MATH,638,638
2012,EDUC,EDUC,2,2
2012,EDUC,VCAD,2,2
2012,VCAD,VCAD,2,2
2012,PHPH,PHPH,597,597
2012,ORDS,ORDS,42,42
2012,ORDS,SOCS,42,42
2012,SOCS,SOCS,42,42
2012,BCAP,BCAP,1,1
2012,BCAP,PANM,1,1
2012,PANM,PANM,1,1
2012,ADSI,ADSI,1,1
2012,ADSI,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,BISC,BISC,4,4
2012,BISC,PHPH,4,4
2012,PHPH,PHPH,4,4
2012,NCCC,NCCC,1,1
2012,NCCC,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,ORDS,ORDS,8,8
2012,ORDS,SPOL,8,8
2012,ORDS,SSCM,8,8
2012,SPOL,SPOL,8,8
2012,SPOL,SSCM,8,8
2012,SSCM,SSCM,8,8
2012,FATV,FATV,1,1
2012,FATV,ISYS,1,1
2012,ISYS,ISYS,1,1
2012,EMAT,EMAT,1,1
2012,EMAT,PANM,1,1
2012,EMAT,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,EENG,EENG,127,127
2012,EENG,PHYS,127,127
2012,PHYS,PHYS,127,127
2012,SOCS,SOCS,332,332
2012,SOCS,SSCM,332,332
2012,SSCM,SSCM,332,332
2012,MECH,MECH,2,2
2012,MECH,VESC,2,2
2012,VESC,VESC,2,2
2012,GERM,GERM,10,10
2012,GERM,MODL,10,10
2012,MODL,MODL,10,10
2012,ORDS,ORDS,4,4
2012,ORDS,QUEN,4,4
2012,QUEN,QUEN,4,4
2012,MATH,MATH,9,9
2012,MATH,PHYS,9,9
2012,PHYS,PHYS,9,9
2012,EENG,EENG,41,41
2012,EENG,VICH,41,41
2012,VICH,VICH,41,41
2012,EDUC,EDUC,7,7
2012,EDUC,MEED,7,7
2012,MEED,MEED,7,7
2012,MDYF,MDYF,16,16
2012,MDYF,MEED,16,16
2012,MDYF,PHPH,16,16
2012,MEED,MEED,16,16
2012,MEED,PHPH,16,16
2012,PHPH,PHPH,16,16
2012,EDUC,EDUC,5,5
2012,EDUC,SOCS,5,5
2012,SOCS,SOCS,5,5
2012,IMAN,IMAN,1,1
2012,IMAN,MECH,1,1
2012,IMAN,SOCS,1,1
2012,MECH,MECH,1,1
2012,MECH,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,ANAT,ANAT,2,2
2012,ANAT,VESC,2,2
2012,VESC,VESC,2,2
2012,BISC,BISC,6,6
2012,BISC,DFAS,6,6
2012,DFAS,DFAS,6,6
2012,LCVS,LCVS,81,81
2012,BFAC,BFAC,2,2
2012,BFAC,CHEM,2,2
2012,CHEM,CHEM,2,2
2012,CHEM,CHEM,21,21
2012,CHEM,GEOG,21,21
2012,GEOG,GEOG,21,21
2012,ITAL,ITAL,71,71
2012,IPSS,IPSS,4,4
2012,IPSS,SPOL,4,4
2012,SPOL,SPOL,4,4
2012,BRDC,BRDC,10,10
2012,BRDC,IFAC,10,10
2012,BRDC,PHYS,10,10
2012,IFAC,IFAC,10,10
2012,IFAC,PHYS,10,10
2012,PHYS,PHYS,10,10
2012,MSAD,MSAD,1,1
2012,MSAD,PHPH,1,1
2012,PHPH,PHPH,1,1
2012,ECON,ECON,1,1
2012,ECON,PSYC,1,1
2012,PSYC,PSYC,1,1
2012,IMAN,IMAN,2,2
2012,IMAN,ISYS,2,2
2012,ISYS,ISYS,2,2
2012,MVSF,MVSF,5,5
2012,MVSF,PHPH,5,5
2012,MVSF,SOCS,5,5
2012,PHPH,PHPH,5,5
2012,PHPH,SOCS,5,5
2012,SOCS,SOCS,5,5
2012,GELY,GELY,1226,1226
2012,COSC,COSC,1,1
2012,COSC,INOV,1,1
2012,COSC,PSYC,1,1
2012,INOV,INOV,1,1
2012,INOV,PSYC,1,1
2012,PSYC,PSYC,1,1
2012,AERO,AERO,2,2
2012,AERO,CHEM,2,2
2012,AERO,DPPP,2,2
2012,CHEM,CHEM,2,2
2012,CHEM,DPPP,2,2
2012,DPPP,DPPP,2,2
2012,GELY,GELY,8,8
2012,GELY,MATH,8,8
2012,MATH,MATH,8,8
2012,AERO,AERO,2,2
2012,AERO,CHEM,2,2
2012,AERO,PANM,2,2
2012,CHEM,CHEM,2,2
2012,CHEM,PANM,2,2
2012,PANM,PANM,2,2
2012,AERO,AERO,4,4
2012,AERO,COSC,4,4
2012,COSC,COSC,4,4
2012,LCVS,LCVS,8,8
2012,LCVS,VCAD,8,8
2012,LCVS,VESC,8,8
2012,LCVS,VPIM,8,8
2012,VCAD,VCAD,8,8
2012,VCAD,VESC,8,8
2012,VCAD,VPIM,8,8
2012,VESC,VESC,8,8
2012,VESC,VPIM,8,8
2012,VPIM,VPIM,8,8
2012,BIOC,BIOC,1,1
2012,BIOC,MVSF,1,1
2012,BIOC,PANM,1,1
2012,BIOC,SOCS,1,1
2012,BIOC,SSCM,1,1
2012,MVSF,MVSF,1,1
2012,MVSF,PANM,1,1
2012,MVSF,SOCS,1,1
2012,MVSF,SSCM,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,PANM,SSCM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,DFAS,DFAS,9,9
2012,DFAS,EDUC,9,9
2012,DFAS,VESC,9,9
2012,EDUC,EDUC,9,9
2012,EDUC,VESC,9,9
2012,VESC,VESC,9,9
2012,CIVE,CIVE,3,3
2012,CIVE,ENGF,3,3
2012,ENGF,ENGF,3,3
2012,ARCH,ARCH,6,6
2012,ARCH,PERS,6,6
2012,PERS,PERS,6,6
2012,ARTF,ARTF,33,33
2012,IFAC,IFAC,124,124
2012,CHEM,CHEM,2,2
2012,CHEM,PHPH,2,2
2012,PHPH,PHPH,2,2
2012,CIVE,CIVE,2,2
2012,CIVE,EENG,2,2
2012,CIVE,SOCS,2,2
2012,EENG,EENG,2,2
2012,EENG,SOCS,2,2
2012,SOCS,SOCS,2,2
2012,FATV,FATV,1,1
2012,FATV,HIST,1,1
2012,HIST,HIST,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,DPPP,1,1
2012,CHEM,PANM,1,1
2012,CHEM,SOCS,1,1
2012,DPPP,DPPP,1,1
2012,DPPP,PANM,1,1
2012,DPPP,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,LCVS,LCVS,3,3
2012,LCVS,VESC,3,3
2012,LCVS,VGEN,3,3
2012,VESC,VESC,3,3
2012,VESC,VGEN,3,3
2012,VGEN,VGEN,3,3
2012,ORDS,ORDS,1,1
2012,ORDS,PANM,1,1
2012,ORDS,SOCS,1,1
2012,PANM,PANM,1,1
2012,PANM,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,GELY,1,1
2012,CHEM,GEOG,1,1
2012,GELY,GELY,1,1
2012,GELY,GEOG,1,1
2012,GEOG,GEOG,1,1
2012,PERS,PERS,2,2
2012,PERS,SSCM,2,2
2012,SSCM,SSCM,2,2
2012,AERO,AERO,1,1
2012,AERO,FSTA,1,1
2012,FSTA,FSTA,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,COSC,1,1
2012,CHEM,MVEN,1,1
2012,COSC,COSC,1,1
2012,COSC,MVEN,1,1
2012,MVEN,MVEN,1,1
2012,BIOC,BIOC,1,1
2012,BIOC,CHEM,1,1
2012,BIOC,MATH,1,1
2012,BIOC,MVSF,1,1
2012,BIOC,PHYS,1,1
2012,CHEM,CHEM,1,1
2012,CHEM,MATH,1,1
2012,CHEM,MVSF,1,1
2012,CHEM,PHYS,1,1
2012,MATH,MATH,1,1
2012,MATH,MVSF,1,1
2012,MATH,PHYS,1,1
2012,MVSF,MVSF,1,1
2012,MVSF,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,LCVS,LCVS,1,1
2012,LCVS,PANM,1,1
2012,PANM,PANM,1,1
2012,ENGF,ENGF,43,43
2012,CHEM,CHEM,1,1
2012,CHEM,LCVS,1,1
2012,CHEM,MVSF,1,1
2012,CHEM,VPIM,1,1
2012,LCVS,LCVS,1,1
2012,LCVS,MVSF,1,1
2012,LCVS,VPIM,1,1
2012,MVSF,MVSF,1,1
2012,MVSF,VPIM,1,1
2012,VPIM,VPIM,1,1
2012,MEED,MEED,1,1
2012,MEED,PSYC,1,1
2012,MEED,SOCS,1,1
2012,PSYC,PSYC,1,1
2012,PSYC,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,LAWD,LAWD,632,632
2012,ORED,ORED,1,1
2012,ORED,SOCS,1,1
2012,SOCS,SOCS,1,1
2012,ORDS,ORDS,1,1
2012,ORDS,PHPH,1,1
2012,ORDS,SSCM,1,1
2012,PHPH,PHPH,1,1
2012,PHPH,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,ENGF,ENGF,2,2
2012,ENGF,SOCS,2,2
2012,SOCS,SOCS,2,2
2012,CIVE,CIVE,14,14
2012,CIVE,MECH,14,14
2012,MECH,MECH,14,14
2012,MATH,MATH,2,2
2012,MATH,MECH,2,2
2012,MECH,MECH,2,2
2012,FINC,FINC,1,1
2012,FINC,SOCS,1,1
2012,FINC,SSCM,1,1
2012,SOCS,SOCS,1,1
2012,SOCS,SSCM,1,1
2012,SSCM,SSCM,1,1
2012,FATV,FATV,86,86
2012,VCAD,VCAD,31,31
2012,VCAD,VESC,31,31
2012,VESC,VESC,31,31
2012,LAWD,LAWD,2,2
2012,LAWD,SPOL,2,2
2012,SPOL,SPOL,2,2
2012,LAWD,LAWD,22,22
2012,LAWD,SSCM,22,22
2012,SSCM,SSCM,22,22
2012,ECON,ECON,150,150
2012,HUMS,HUMS,10,10
2012,EDUC,EDUC,1,1
2012,EDUC,VCAD,1,1
2012,EDUC,VPIM,1,1
2012,VCAD,VCAD,1,1
2012,VCAD,VPIM,1,1
2012,VPIM,VPIM,1,1
2012,CHEM,CHEM,6,6
2012,CHEM,MODL,6,6
2012,MODL,MODL,6,6
2012,BISC,BISC,1,1
2012,BISC,EMAT,1,1
2012,BISC,PHYS,1,1
2012,EMAT,EMAT,1,1
2012,EMAT,PHYS,1,1
2012,PHYS,PHYS,1,1
2012,PANM,PANM,4,4
2012,PANM,VESC,4,4
2012,VESC,VESC,4,4
2012,ENGF,ENGF,7,7
2012,ENGF,MECH,7,7
2012,ENGF,QUEN,7,7
2012,MECH,MECH,7,7
2012,MECH,QUEN,7,7
2012,QUEN,QUEN,7,7
2012,CIVE,CIVE,826,826
2012,PHYS,PHYS,1135,1135
2012,BIOC,BIOC,4,4
2012,BIOC,PANM,4,4
2012,BIOC,PHPH,4,4
2012,PANM,PANM,4,4
2012,PANM,PHPH,4,4
2012,PHPH,PHPH,4,4
2012,DFAS,DFAS,13,13
2012,DFAS,EDUC,13,13
2012,EDUC,EDUC,13,13
