2009,EFIM,QUEN,0.0
2010,EFIM,QUEN,0.0
2011,EFIM,QUEN,0.0
2012,EFIM,QUEN,1.0
2013,EFIM,QUEN,0.0
2008,EFIM,SART,0.0
2009,EFIM,SART,0.0
2010,EFIM,SART,1.0
2011,EFIM,SART,0.0
2012,EFIM,SART,1.0
2013,EFIM,SART,0.0
2008,EFIM,SPOL,3.0
2009,EFIM,SPOL,2.0
2010,EFIM,SPOL,3.0
2011,EFIM,SPOL,3.0
2012,EFIM,SPOL,1.0
2013,EFIM,SPOL,2.0
2008,EFIM,SSCM,3.0
2009,EFIM,SSCM,0.0
2010,EFIM,SSCM,2.0
2011,EFIM,SSCM,3.0
2012,EFIM,SSCM,2.0
2013,EFIM,SSCM,11.0
2008,ENGF,EDUC,3.0
2009,ENGF,EDUC,0.0
2010,ENGF,EDUC,0.0
2011,ENGF,EDUC,0.0
2012,ENGF,EDUC,0.0
2013,ENGF,EDUC,0.0
2008,ENGF,FSTA,0.0
2009,ENGF,FSTA,0.0
2010,ENGF,FSTA,0.0
2011,ENGF,FSTA,0.0
2012,ENGF,FSTA,2.0
2013,ENGF,FSTA,0.0
2008,ENGF,GEOG,0.0
2009,ENGF,GEOG,0.0
2010,ENGF,GEOG,0.0
2011,ENGF,GEOG,0.0
2012,ENGF,GEOG,1.0
2013,ENGF,GEOG,0.0
2008,ENGF,MSAD,0.0
2009,ENGF,MSAD,0.0
2010,ENGF,MSAD,0.0
2011,ENGF,MSAD,0.0
2012,ENGF,MSAD,3.0
2013,ENGF,MSAD,0.0
2008,ENGF,MVEN,10.0
2009,ENGF,MVEN,12.0
2010,ENGF,MVEN,4.0
2011,ENGF,MVEN,11.0
2012,ENGF,MVEN,6.0
2013,ENGF,MVEN,10.0
2008,ENGF,NCCC,0.0
2009,ENGF,NCCC,1.0
2010,ENGF,NCCC,0.0
2011,ENGF,NCCC,1.0
2012,ENGF,NCCC,1.0
2013,ENGF,NCCC,1.0
2008,ENGF,QUEN,3.0
2009,ENGF,QUEN,4.0
2010,ENGF,QUEN,2.0
2011,ENGF,QUEN,6.0
2012,ENGF,QUEN,3.0
2013,ENGF,QUEN,7.0
2008,ENGF,SITG,0.0
2009,ENGF,SITG,0.0
2010,ENGF,SITG,0.0
2011,ENGF,SITG,0.0
2012,ENGF,SITG,2.0
2013,ENGF,SITG,0.0
2008,ENGF,SOCS,0.0
2009,ENGF,SOCS,0.0
2010,ENGF,SOCS,1.0
2011,ENGF,SOCS,1.0
2012,ENGF,SOCS,1.0
2013,ENGF,SOCS,0.0
2008,ENGF,SSCM,0.0
2009,ENGF,SSCM,0.0
2010,ENGF,SSCM,0.0
2011,ENGF,SSCM,0.0
2012,ENGF,SSCM,3.0
2013,ENGF,SSCM,1.0
2008,ENGF,VESC,0.0
2009,ENGF,VESC,0.0
2010,ENGF,VESC,1.0
2011,ENGF,VESC,0.0
2012,ENGF,VESC,0.0
2013,ENGF,VESC,0.0
2008,FINC,GEOG,0.0
2009,FINC,GEOG,0.0
2010,FINC,GEOG,0.0
2011,FINC,GEOG,0.0
2012,FINC,GEOG,0.0
2013,FINC,GEOG,1.0
2008,FINC,PHYS,0.0
2009,FINC,PHYS,0.0
2010,FINC,PHYS,0.0
2011,FINC,PHYS,0.0
2012,FINC,PHYS,1.0
2013,FINC,PHYS,0.0
2008,FINC,SOCS,0.0
2009,FINC,SOCS,1.0
2010,FINC,SOCS,0.0
2011,FINC,SOCS,0.0
2012,FINC,SOCS,0.0
2013,FINC,SOCS,0.0
2008,FINC,SSCM,0.0
2009,FINC,SSCM,1.0
2010,FINC,SSCM,1.0
2011,FINC,SSCM,0.0
2012,FINC,SSCM,0.0
2013,FINC,SSCM,0.0
2008,FSTA,ENGF,0.0
2009,FSTA,ENGF,0.0
2010,FSTA,ENGF,0.0
2011,FSTA,ENGF,0.0
2012,FSTA,ENGF,2.0
2013,FSTA,ENGF,0.0
2008,FSTA,MSAD,0.0
2009,FSTA,MSAD,0.0
2010,FSTA,MSAD,0.0
2011,FSTA,MSAD,0.0
2012,FSTA,MSAD,2.0
2013,FSTA,MSAD,0.0
2008,FSTA,PANM,0.0
2009,FSTA,PANM,1.0
2010,FSTA,PANM,0.0
2011,FSTA,PANM,0.0
2012,FSTA,PANM,0.0
2013,FSTA,PANM,0.0
2008,FSTA,PHPH,0.0
2009,FSTA,PHPH,1.0
2010,FSTA,PHPH,0.0
2011,FSTA,PHPH,0.0
2012,FSTA,PHPH,0.0
2013,FSTA,PHPH,0.0
2008,FSTA,QUEN,0.0
2009,FSTA,QUEN,0.0
2010,FSTA,QUEN,0.0
2011,FSTA,QUEN,0.0
2012,FSTA,QUEN,1.0
2013,FSTA,QUEN,0.0
2008,FSTA,SITG,0.0
2009,FSTA,SITG,0.0
2010,FSTA,SITG,0.0
2011,FSTA,SITG,0.0
2012,FSTA,SITG,2.0
2013,FSTA,SITG,0.0
2008,FSTA,SOCS,0.0
2009,FSTA,SOCS,1.0
2010,FSTA,SOCS,0.0
2011,FSTA,SOCS,0.0
2012,FSTA,SOCS,0.0
2013,FSTA,SOCS,0.0
2008,FSTA,SSCM,0.0
2009,FSTA,SSCM,0.0
2010,FSTA,SSCM,0.0
2011,FSTA,SSCM,1.0
2012,FSTA,SSCM,3.0
2013,FSTA,SSCM,0.0
2008,FSTA,VESC,0.0
2009,FSTA,VESC,1.0
2010,FSTA,VESC,0.0
2011,FSTA,VESC,0.0
2012,FSTA,VESC,0.0
2013,FSTA,VESC,0.0
2008,GELY,BISC,6.0
2009,GELY,BISC,4.0
2010,GELY,BISC,10.0
2011,GELY,BISC,10.0
2012,GELY,BISC,11.0
2013,GELY,BISC,11.0
2008,GELY,CHEM,7.0
2009,GELY,CHEM,7.0
2010,GELY,CHEM,2.0
2011,GELY,CHEM,2.0
2012,GELY,CHEM,8.0
2013,GELY,CHEM,5.0
2008,GELY,EDUC,0.0
2009,GELY,EDUC,0.0
2010,GELY,EDUC,0.0
2011,GELY,EDUC,0.0
2012,GELY,EDUC,0.0
2013,GELY,EDUC,1.0
2008,GELY,GEOG,2.0
2009,GELY,GEOG,3.0
2010,GELY,GEOG,9.0
2011,GELY,GEOG,6.0
2012,GELY,GEOG,7.0
2013,GELY,GEOG,15.0
2008,GELY,ISYS,0.0
2009,GELY,ISYS,0.0
2010,GELY,ISYS,0.0
2011,GELY,ISYS,0.0
2012,GELY,ISYS,0.0
2013,GELY,ISYS,1.0
2008,GELY,MATH,1.0
2009,GELY,MATH,0.0
2010,GELY,MATH,3.0
2011,GELY,MATH,0.0
2012,GELY,MATH,1.0
2013,GELY,MATH,3.0
2008,GELY,MEED,0.0
2009,GELY,MEED,0.0
2010,GELY,MEED,0.0
2011,GELY,MEED,0.0
2012,GELY,MEED,1.0
2013,GELY,MEED,1.0
2008,GELY,MVEN,0.0
2009,GELY,MVEN,0.0
2010,GELY,MVEN,0.0
2011,GELY,MVEN,0.0
2012,GELY,MVEN,0.0
2013,GELY,MVEN,2.0
2008,GELY,PERS,0.0
2009,GELY,PERS,0.0
2010,GELY,PERS,0.0
2011,GELY,PERS,0.0
2012,GELY,PERS,1.0
2013,GELY,PERS,0.0
2008,GELY,PHYS,0.0
2009,GELY,PHYS,1.0
2010,GELY,PHYS,1.0
2011,GELY,PHYS,0.0
2012,GELY,PHYS,4.0
2013,GELY,PHYS,2.0
2008,GELY,QUEN,2.0
2009,GELY,QUEN,3.0
2010,GELY,QUEN,0.0
2011,GELY,QUEN,3.0
2012,GELY,QUEN,1.0
2013,GELY,QUEN,3.0
2008,GELY,SOCS,0.0
2009,GELY,SOCS,0.0
2010,GELY,SOCS,0.0
2011,GELY,SOCS,1.0
2012,GELY,SOCS,0.0
2013,GELY,SOCS,1.0
2008,GELY,SSCM,0.0
2009,GELY,SSCM,0.0
2010,GELY,SSCM,0.0
2011,GELY,SSCM,0.0
2012,GELY,SSCM,2.0
2013,GELY,SSCM,2.0
2008,GELY,VESC,0.0
2009,GELY,VESC,0.0
2010,GELY,VESC,0.0
2011,GELY,VESC,0.0
2012,GELY,VESC,0.0
2013,GELY,VESC,1.0
2008,GEOG,BIOC,2.0
2009,GEOG,BIOC,3.0
2010,GEOG,BIOC,0.0
2011,GEOG,BIOC,0.0
2012,GEOG,BIOC,0.0
2013,GEOG,BIOC,0.0
2008,GEOG,BISC,0.0
2009,GEOG,BISC,1.0
2010,GEOG,BISC,3.0
2011,GEOG,BISC,1.0
2012,GEOG,BISC,8.0
2013,GEOG,BISC,4.0
2008,GEOG,CHEM,1.0
2009,GEOG,CHEM,3.0
2010,GEOG,CHEM,2.0
2011,GEOG,CHEM,3.0
2012,GEOG,CHEM,6.0
2013,GEOG,CHEM,9.0
2008,GEOG,EDUC,0.0
2009,GEOG,EDUC,1.0
2010,GEOG,EDUC,1.0
2011,GEOG,EDUC,1.0
2012,GEOG,EDUC,0.0
2013,GEOG,EDUC,4.0
2008,GEOG,EFIM,1.0
2009,GEOG,EFIM,0.0
2010,GEOG,EFIM,0.0
2011,GEOG,EFIM,0.0
2012,GEOG,EFIM,0.0
2013,GEOG,EFIM,0.0
2008,GEOG,ENGF,0.0
2009,GEOG,ENGF,0.0
2010,GEOG,ENGF,0.0
2011,GEOG,ENGF,0.0
2012,GEOG,ENGF,1.0
2013,GEOG,ENGF,0.0
2008,GEOG,FINC,0.0
2009,GEOG,FINC,0.0
2010,GEOG,FINC,0.0
2011,GEOG,FINC,0.0
2012,GEOG,FINC,0.0
2013,GEOG,FINC,1.0
2008,GEOG,GELY,2.0
2009,GEOG,GELY,3.0
2010,GEOG,GELY,9.0
2011,GEOG,GELY,6.0
2012,GEOG,GELY,7.0
2013,GEOG,GELY,15.0
2008,GEOG,HUMS,0.0
2009,GEOG,HUMS,0.0
2010,GEOG,HUMS,0.0
2011,GEOG,HUMS,0.0
2012,GEOG,HUMS,2.0
2013,GEOG,HUMS,0.0
2008,GEOG,ISYS,1.0
2009,GEOG,ISYS,0.0
2010,GEOG,ISYS,0.0
2011,GEOG,ISYS,0.0
2012,GEOG,ISYS,0.0
2013,GEOG,ISYS,0.0
2008,GEOG,MATH,0.0
2009,GEOG,MATH,0.0
2010,GEOG,MATH,0.0
2011,GEOG,MATH,1.0
2012,GEOG,MATH,2.0
2013,GEOG,MATH,1.0
2008,GEOG,MEED,0.0
2009,GEOG,MEED,0.0
2010,GEOG,MEED,0.0
2011,GEOG,MEED,1.0
2012,GEOG,MEED,2.0
2013,GEOG,MEED,2.0
2008,GEOG,MODL,0.0
2009,GEOG,MODL,0.0
2010,GEOG,MODL,1.0
2011,GEOG,MODL,0.0
2012,GEOG,MODL,0.0
2013,GEOG,MODL,0.0
2008,GEOG,MVEN,2.0
2009,GEOG,MVEN,0.0
2010,GEOG,MVEN,4.0
2011,GEOG,MVEN,0.0
2012,GEOG,MVEN,1.0
2013,GEOG,MVEN,6.0
2008,GEOG,NCCC,0.0
2009,GEOG,NCCC,0.0
2010,GEOG,NCCC,0.0
2011,GEOG,NCCC,0.0
2012,GEOG,NCCC,1.0
2013,GEOG,NCCC,0.0
2008,GEOG,QUEN,0.0
2009,GEOG,QUEN,2.0
2010,GEOG,QUEN,0.0
2011,GEOG,QUEN,4.0
2012,GEOG,QUEN,3.0
2013,GEOG,QUEN,7.0
2008,GEOG,RESS,0.0
2009,GEOG,RESS,0.0
2010,GEOG,RESS,0.0
2011,GEOG,RESS,0.0
2012,GEOG,RESS,1.0
2013,GEOG,RESS,0.0
2008,GEOG,SAFE,0.0
2009,GEOG,SAFE,0.0
2010,GEOG,SAFE,0.0
2011,GEOG,SAFE,1.0
2012,GEOG,SAFE,0.0
2013,GEOG,SAFE,0.0
2008,GEOG,SOCS,0.0
2009,GEOG,SOCS,0.0
2010,GEOG,SOCS,0.0
2011,GEOG,SOCS,0.0
2012,GEOG,SOCS,2.0
2013,GEOG,SOCS,0.0
2008,GEOG,SPAI,0.0
2009,GEOG,SPAI,1.0
2010,GEOG,SPAI,2.0
2011,GEOG,SPAI,2.0
2012,GEOG,SPAI,1.0
2013,GEOG,SPAI,1.0
2008,GEOG,SPOL,1.0
2009,GEOG,SPOL,0.0
2010,GEOG,SPOL,0.0
2011,GEOG,SPOL,1.0
2012,GEOG,SPOL,0.0
2013,GEOG,SPOL,0.0
2008,GEOG,SSCM,0.0
2009,GEOG,SSCM,0.0
2010,GEOG,SSCM,0.0
2011,GEOG,SSCM,1.0
2012,GEOG,SSCM,1.0
2013,GEOG,SSCM,1.0
2008,GEOG,WIDE,1.0
2009,GEOG,WIDE,1.0
2010,GEOG,WIDE,0.0
2011,GEOG,WIDE,1.0
2012,GEOG,WIDE,0.0
2013,GEOG,WIDE,0.0
2008,GSEN,QUEN,0.0
2009,GSEN,QUEN,0.0
2010,GSEN,QUEN,3.0
2011,GSEN,QUEN,1.0
2012,GSEN,QUEN,2.0
2013,GSEN,QUEN,5.0
2008,HUMS,CHEM,0.0
2009,HUMS,CHEM,0.0
2010,HUMS,CHEM,0.0
2011,HUMS,CHEM,1.0
2012,HUMS,CHEM,0.0
2013,HUMS,CHEM,0.0
2008,HUMS,DPPP,1.0
2009,HUMS,DPPP,0.0
2010,HUMS,DPPP,0.0
2011,HUMS,DPPP,0.0
2012,HUMS,DPPP,0.0
2013,HUMS,DPPP,0.0
2008,HUMS,GEOG,0.0
2009,HUMS,GEOG,0.0
2010,HUMS,GEOG,0.0
2011,HUMS,GEOG,0.0
2012,HUMS,GEOG,2.0
2013,HUMS,GEOG,0.0
2008,HUMS,IMAN,0.0
2009,HUMS,IMAN,0.0
2010,HUMS,IMAN,1.0
2011,HUMS,IMAN,1.0
2012,HUMS,IMAN,1.0
2013,HUMS,IMAN,1.0
2008,HUMS,ISYS,0.0
2009,HUMS,ISYS,0.0
2010,HUMS,ISYS,1.0
2011,HUMS,ISYS,1.0
2012,HUMS,ISYS,0.0
2013,HUMS,ISYS,0.0
2008,HUMS,ITEL,1.0
2009,HUMS,ITEL,0.0
2010,HUMS,ITEL,0.0
2011,HUMS,ITEL,0.0
2012,HUMS,ITEL,0.0
2013,HUMS,ITEL,0.0
2008,HUMS,LAWD,1.0
2009,HUMS,LAWD,0.0
2010,HUMS,LAWD,0.0
2011,HUMS,LAWD,0.0
2012,HUMS,LAWD,0.0
2013,HUMS,LAWD,1.0
2008,HUMS,MEED,0.0
2009,HUMS,MEED,0.0
2010,HUMS,MEED,0.0
2011,HUMS,MEED,0.0
2012,HUMS,MEED,2.0
2013,HUMS,MEED,0.0
2008,HUMS,OPPO,0.0
2009,HUMS,OPPO,0.0
2010,HUMS,OPPO,0.0
2011,HUMS,OPPO,0.0
2012,HUMS,OPPO,1.0
2013,HUMS,OPPO,0.0
2008,HUMS,ORED,0.0
2009,HUMS,ORED,0.0
2010,HUMS,ORED,0.0
2011,HUMS,ORED,0.0
2012,HUMS,ORED,1.0
2013,HUMS,ORED,1.0
2008,HUMS,PERS,2.0
2009,HUMS,PERS,1.0
2010,HUMS,PERS,3.0
2011,HUMS,PERS,7.0
2012,HUMS,PERS,2.0
2013,HUMS,PERS,5.0
2008,HUMS,QUEN,1.0
2009,HUMS,QUEN,0.0
2010,HUMS,QUEN,0.0
2011,HUMS,QUEN,0.0
2012,HUMS,QUEN,0.0
2013,HUMS,QUEN,0.0
2008,HUMS,READ,1.0
2009,HUMS,READ,0.0
2010,HUMS,READ,0.0
2011,HUMS,READ,0.0
2012,HUMS,READ,0.0
2013,HUMS,READ,0.0
2008,HUMS,SART,2.0
2009,HUMS,SART,1.0
2010,HUMS,SART,3.0
2011,HUMS,SART,4.0
2012,HUMS,SART,1.0
2013,HUMS,SART,1.0
2008,HUMS,SOCS,0.0
2009,HUMS,SOCS,0.0
2010,HUMS,SOCS,0.0
2011,HUMS,SOCS,1.0
2012,HUMS,SOCS,0.0
2013,HUMS,SOCS,0.0
2008,HUMS,SPAI,0.0
2009,HUMS,SPAI,0.0
2010,HUMS,SPAI,0.0
2011,HUMS,SPAI,1.0
2012,HUMS,SPAI,2.0
2013,HUMS,SPAI,3.0
2008,HUMS,VESC,0.0
2009,HUMS,VESC,1.0
2010,HUMS,VESC,0.0
2011,HUMS,VESC,1.0
2012,HUMS,VESC,0.0
2013,HUMS,VESC,0.0
2008,HUMS,VICH,1.0
2009,HUMS,VICH,0.0
2010,HUMS,VICH,0.0
2011,HUMS,VICH,0.0
2012,HUMS,VICH,0.0
2013,HUMS,VICH,0.0
2008,HUMS,WIDE,1.0
2009,HUMS,WIDE,0.0
2010,HUMS,WIDE,0.0
2011,HUMS,WIDE,0.0
2012,HUMS,WIDE,0.0
2013,HUMS,WIDE,0.0
2008,IMAN,HUMS,0.0
2009,IMAN,HUMS,0.0
2010,IMAN,HUMS,1.0
2011,IMAN,HUMS,1.0
2012,IMAN,HUMS,1.0
2013,IMAN,HUMS,1.0
2008,IMAN,INFO,1.0
2009,IMAN,INFO,0.0
2010,IMAN,INFO,0.0
2011,IMAN,INFO,0.0
2012,IMAN,INFO,0.0
2013,IMAN,INFO,0.0
2008,IMAN,ISYS,0.0
2009,IMAN,ISYS,0.0
2010,IMAN,ISYS,1.0
2011,IMAN,ISYS,1.0
2012,IMAN,ISYS,2.0
2013,IMAN,ISYS,0.0
2008,IMAN,MEED,1.0
2009,IMAN,MEED,0.0
2010,IMAN,MEED,0.0
2011,IMAN,MEED,0.0
2012,IMAN,MEED,0.0
2013,IMAN,MEED,0.0
2008,IMAN,MVEN,0.0
2009,IMAN,MVEN,0.0
2010,IMAN,MVEN,0.0
2011,IMAN,MVEN,1.0
2012,IMAN,MVEN,1.0
2013,IMAN,MVEN,0.0
2008,IMAN,NCCC,1.0
2009,IMAN,NCCC,0.0
2010,IMAN,NCCC,0.0
2011,IMAN,NCCC,0.0
2012,IMAN,NCCC,0.0
2013,IMAN,NCCC,0.0
2008,IMAN,OPPO,0.0
2009,IMAN,OPPO,0.0
2010,IMAN,OPPO,0.0
2011,IMAN,OPPO,0.0
2012,IMAN,OPPO,1.0
2013,IMAN,OPPO,0.0
2008,IMAN,QUEN,0.0
2009,IMAN,QUEN,0.0
2010,IMAN,QUEN,0.0
2011,IMAN,QUEN,0.0
2012,IMAN,QUEN,1.0
2013,IMAN,QUEN,0.0
2008,IMAN,SART,0.0
2009,IMAN,SART,0.0
2010,IMAN,SART,0.0
2011,IMAN,SART,0.0
2012,IMAN,SART,1.0
2013,IMAN,SART,0.0
2008,IMAN,SOCS,0.0
2009,IMAN,SOCS,0.0
2010,IMAN,SOCS,0.0
2011,IMAN,SOCS,0.0
2012,IMAN,SOCS,1.0
2013,IMAN,SOCS,0.0
2008,IMAN,SSCM,1.0
2009,IMAN,SSCM,0.0
2010,IMAN,SSCM,0.0
2011,IMAN,SSCM,0.0
2012,IMAN,SSCM,0.0
2013,IMAN,SSCM,1.0
2008,INFO,IMAN,1.0
2009,INFO,IMAN,0.0
2010,INFO,IMAN,0.0
2011,INFO,IMAN,0.0
2012,INFO,IMAN,0.0
2013,INFO,IMAN,0.0
2008,INOV,MVEN,2.0
2009,INOV,MVEN,1.0
2010,INOV,MVEN,1.0
2011,INOV,MVEN,0.0
2012,INOV,MVEN,2.0
2013,INOV,MVEN,2.0
2008,INOV,PSYC,1.0
2009,INOV,PSYC,0.0
2010,INOV,PSYC,0.0
2011,INOV,PSYC,0.0
2012,INOV,PSYC,0.0
2013,INOV,PSYC,0.0
2008,INOV,QUEN,0.0
2009,INOV,QUEN,0.0
2010,INOV,QUEN,0.0
2011,INOV,QUEN,0.0
2012,INOV,QUEN,1.0
2013,INOV,QUEN,0.0
2008,INTL,VESC,0.0
2009,INTL,VESC,0.0
2010,INTL,VESC,0.0
2011,INTL,VESC,1.0
2012,INTL,VESC,0.0
2013,INTL,VESC,0.0
2008,IPSS,MATH,0.0
2009,IPSS,MATH,0.0
2010,IPSS,MATH,1.0
2011,IPSS,MATH,0.0
2012,IPSS,MATH,0.0
2013,IPSS,MATH,0.0
2008,IPSS,PERS,0.0
2009,IPSS,PERS,4.0
2010,IPSS,PERS,1.0
2011,IPSS,PERS,0.0
2012,IPSS,PERS,1.0
2013,IPSS,PERS,3.0
2008,IPSS,SOCS,0.0
2009,IPSS,SOCS,2.0
2010,IPSS,SOCS,1.0
2011,IPSS,SOCS,0.0
2012,IPSS,SOCS,0.0
2013,IPSS,SOCS,0.0
2008,IPSS,SPOL,0.0
2009,IPSS,SPOL,0.0
2010,IPSS,SPOL,0.0
2011,IPSS,SPOL,0.0
2012,IPSS,SPOL,0.0
2013,IPSS,SPOL,5.0
2008,IPSS,SSCM,0.0
2009,IPSS,SSCM,4.0
2010,IPSS,SSCM,1.0
2011,IPSS,SSCM,0.0
2012,IPSS,SSCM,1.0
2013,IPSS,SSCM,5.0
2008,ISYS,ATHF,0.0
2009,ISYS,ATHF,1.0
2010,ISYS,ATHF,1.0
2011,ISYS,ATHF,3.0
2012,ISYS,ATHF,0.0
2013,ISYS,ATHF,0.0
2008,ISYS,BISC,0.0
2009,ISYS,BISC,0.0
2010,ISYS,BISC,0.0
2011,ISYS,BISC,0.0
2012,ISYS,BISC,0.0
2013,ISYS,BISC,1.0
2008,ISYS,CHEM,0.0
2009,ISYS,CHEM,0.0
2010,ISYS,CHEM,0.0
2011,ISYS,CHEM,0.0
2012,ISYS,CHEM,0.0
2013,ISYS,CHEM,2.0
2008,ISYS,EDUC,0.0
2009,ISYS,EDUC,0.0
2010,ISYS,EDUC,0.0
2011,ISYS,EDUC,0.0
2012,ISYS,EDUC,0.0
2013,ISYS,EDUC,1.0
2008,ISYS,GELY,0.0
2009,ISYS,GELY,0.0
2010,ISYS,GELY,0.0
2011,ISYS,GELY,0.0
2012,ISYS,GELY,0.0
2013,ISYS,GELY,1.0
2008,ISYS,GEOG,1.0
2009,ISYS,GEOG,0.0
2010,ISYS,GEOG,0.0
2011,ISYS,GEOG,0.0
2012,ISYS,GEOG,0.0
2013,ISYS,GEOG,0.0
2008,ISYS,HUMS,0.0
2009,ISYS,HUMS,0.0
2010,ISYS,HUMS,1.0
2011,ISYS,HUMS,1.0
2012,ISYS,HUMS,0.0
2013,ISYS,HUMS,0.0
2008,ISYS,IMAN,0.0
2009,ISYS,IMAN,0.0
2010,ISYS,IMAN,1.0
2011,ISYS,IMAN,1.0
2012,ISYS,IMAN,2.0
2013,ISYS,IMAN,0.0
2008,ISYS,MVEN,1.0
2009,ISYS,MVEN,1.0
2010,ISYS,MVEN,2.0
2011,ISYS,MVEN,1.0
2012,ISYS,MVEN,0.0
2013,ISYS,MVEN,4.0
2008,ISYS,ORDS,0.0
2009,ISYS,ORDS,0.0
2010,ISYS,ORDS,1.0
2011,ISYS,ORDS,0.0
2012,ISYS,ORDS,0.0
2013,ISYS,ORDS,0.0
2008,ISYS,PANM,0.0
2009,ISYS,PANM,0.0
2010,ISYS,PANM,1.0
2011,ISYS,PANM,0.0
2012,ISYS,PANM,0.0
2013,ISYS,PANM,0.0
2008,ISYS,PHYS,1.0
2009,ISYS,PHYS,1.0
2010,ISYS,PHYS,1.0
2011,ISYS,PHYS,0.0
2012,ISYS,PHYS,1.0
2013,ISYS,PHYS,0.0
2008,ISYS,QUEN,0.0
2009,ISYS,QUEN,0.0
2010,ISYS,QUEN,0.0
2011,ISYS,QUEN,0.0
2012,ISYS,QUEN,0.0
2013,ISYS,QUEN,1.0
2008,ISYS,SART,0.0
2009,ISYS,SART,1.0
2010,ISYS,SART,0.0
2011,ISYS,SART,0.0
2012,ISYS,SART,0.0
2013,ISYS,SART,0.0
2008,ISYS,SOCS,0.0
2009,ISYS,SOCS,4.0
2010,ISYS,SOCS,2.0
2011,ISYS,SOCS,4.0
2012,ISYS,SOCS,0.0
2013,ISYS,SOCS,0.0
2008,ISYS,SSCM,1.0
2009,ISYS,SSCM,4.0
2010,ISYS,SSCM,2.0
2011,ISYS,SSCM,4.0
2012,ISYS,SSCM,0.0
2013,ISYS,SSCM,0.0
2008,ISYS,VESC,0.0
2009,ISYS,VESC,0.0
2010,ISYS,VESC,1.0
2011,ISYS,VESC,0.0
2012,ISYS,VESC,0.0
2013,ISYS,VESC,0.0
2008,ITEL,DPPP,1.0
2009,ITEL,DPPP,0.0
2010,ITEL,DPPP,0.0
2011,ITEL,DPPP,0.0
2012,ITEL,DPPP,0.0
2013,ITEL,DPPP,0.0
2008,ITEL,HUMS,1.0
2009,ITEL,HUMS,0.0
2010,ITEL,HUMS,0.0
2011,ITEL,HUMS,0.0
2012,ITEL,HUMS,0.0
2013,ITEL,HUMS,0.0
2008,ITEL,LAWD,1.0
2009,ITEL,LAWD,0.0
2010,ITEL,LAWD,0.0
2011,ITEL,LAWD,0.0
2012,ITEL,LAWD,0.0
2013,ITEL,LAWD,0.0
2008,ITEL,QUEN,1.0
2009,ITEL,QUEN,0.0
2010,ITEL,QUEN,0.0
2011,ITEL,QUEN,0.0
2012,ITEL,QUEN,0.0
2013,ITEL,QUEN,0.0
2008,ITEL,READ,1.0
2009,ITEL,READ,0.0
2010,ITEL,READ,0.0
2011,ITEL,READ,0.0
2012,ITEL,READ,0.0
2013,ITEL,READ,0.0
2008,ITEL,SART,1.0
2009,ITEL,SART,0.0
2010,ITEL,SART,0.0
2011,ITEL,SART,0.0
2012,ITEL,SART,0.0
2013,ITEL,SART,0.0
2008,ITEL,VICH,1.0
2009,ITEL,VICH,0.0
2010,ITEL,VICH,0.0
2011,ITEL,VICH,0.0
2012,ITEL,VICH,0.0
2013,ITEL,VICH,0.0
2008,ITEL,WIDE,1.0
2009,ITEL,WIDE,0.0
2010,ITEL,WIDE,0.0
2011,ITEL,WIDE,0.0
2012,ITEL,WIDE,0.0
2013,ITEL,WIDE,0.0
2008,LANG,SOCS,0.0
2009,LANG,SOCS,0.0
2010,LANG,SOCS,0.0
2011,LANG,SOCS,1.0
2012,LANG,SOCS,0.0
2013,LANG,SOCS,0.0
2008,LAWD,DPPP,1.0
2009,LAWD,DPPP,0.0
2010,LAWD,DPPP,0.0
2011,LAWD,DPPP,0.0
2012,LAWD,DPPP,0.0
2013,LAWD,DPPP,0.0
2008,LAWD,EFIM,0.0
2009,LAWD,EFIM,0.0
2010,LAWD,EFIM,0.0
2011,LAWD,EFIM,0.0
2012,LAWD,EFIM,0.0
2013,LAWD,EFIM,1.0
2008,LAWD,HUMS,1.0
2009,LAWD,HUMS,0.0
2010,LAWD,HUMS,0.0
2011,LAWD,HUMS,0.0
2012,LAWD,HUMS,0.0
2013,LAWD,HUMS,1.0
2008,LAWD,ITEL,1.0
2009,LAWD,ITEL,0.0
2010,LAWD,ITEL,0.0
2011,LAWD,ITEL,0.0
2012,LAWD,ITEL,0.0
2013,LAWD,ITEL,0.0
2008,LAWD,ORDS,0.0
2009,LAWD,ORDS,0.0
2010,LAWD,ORDS,0.0
2011,LAWD,ORDS,0.0
2012,LAWD,ORDS,0.0
2013,LAWD,ORDS,1.0
2008,LAWD,QUEN,1.0
2009,LAWD,QUEN,0.0
2010,LAWD,QUEN,0.0
2011,LAWD,QUEN,0.0
2012,LAWD,QUEN,0.0
2013,LAWD,QUEN,0.0
2008,LAWD,READ,1.0
2009,LAWD,READ,0.0
2010,LAWD,READ,0.0
2011,LAWD,READ,0.0
2012,LAWD,READ,0.0
2013,LAWD,READ,0.0
2008,LAWD,SART,1.0
2009,LAWD,SART,0.0
2010,LAWD,SART,0.0
2011,LAWD,SART,0.0
2012,LAWD,SART,0.0
2013,LAWD,SART,0.0
2008,LAWD,SOCS,0.0
2009,LAWD,SOCS,0.0
2010,LAWD,SOCS,0.0
2011,LAWD,SOCS,0.0
2012,LAWD,SOCS,1.0
2013,LAWD,SOCS,0.0
2008,LAWD,SPAI,15.0
2009,LAWD,SPAI,15.0
2010,LAWD,SPAI,15.0
2011,LAWD,SPAI,11.0
